"id_protesis","codigo_pami","descripcion","tipo"
"1","PRT-001","Descripción de prótesis 1","Tipo 1"
"2","PRT-002","Descripción de prótesis 2","Tipo 2"
"3","PRT-003","Descripción de prótesis 3","Tipo 3"
"4","PRT-004","Descripción de prótesis 4","Tipo 4"
"5","PRT-005","Descripción de prótesis 5","Tipo 5"
"6","PRT-006","Descripción de prótesis 6","Tipo 0"
"7","PRT-007","Descripción de prótesis 7","Tipo 1"
"8","PRT-008","Descripción de prótesis 8","Tipo 2"
"9","PRT-009","Descripción de prótesis 9","Tipo 3"
"10","PRT-010","Descripción de prótesis 10","Tipo 4"
"11","PRT-011","Descripción de prótesis 11","Tipo 5"
"12","PRT-012","Descripción de prótesis 12","Tipo 0"
"13","PRT-013","Descripción de prótesis 13","Tipo 1"
"14","PRT-014","Descripción de prótesis 14","Tipo 2"
"15","PRT-015","Descripción de prótesis 15","Tipo 3"
"16","PRT-016","Descripción de prótesis 16","Tipo 4"
"17","PRT-017","Descripción de prótesis 17","Tipo 5"
"18","PRT-018","Descripción de prótesis 18","Tipo 0"
"19","PRT-019","Descripción de prótesis 19","Tipo 1"
"20","PRT-020","Descripción de prótesis 20","Tipo 2"
"21","PRT-021","Descripción de prótesis 21","Tipo 3"
"22","PRT-022","Descripción de prótesis 22","Tipo 4"
"23","PRT-023","Descripción de prótesis 23","Tipo 5"
"24","PRT-024","Descripción de prótesis 24","Tipo 0"
"25","PRT-025","Descripción de prótesis 25","Tipo 1"
"26","PRT-026","Descripción de prótesis 26","Tipo 2"
"27","PRT-027","Descripción de prótesis 27","Tipo 3"
"28","PRT-028","Descripción de prótesis 28","Tipo 4"
"29","PRT-029","Descripción de prótesis 29","Tipo 5"
"30","PRT-030","Descripción de prótesis 30","Tipo 0"
